"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR XS MY24","","Gasolina","M1","1700","","","",""
"SEAT IBIZA 1.6 TDI 59KW REFERENCE MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 59KW REFERENCE PLUS MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 70KW FR DCT MY19","","Gasóleo","M1","1770","","","",""
"SEAT IBIZA 1.6 TDI 70KW FR MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 70KW FR PLUS DCT MY19","","Gasóleo","M1","1770","","","",""
"SEAT IBIZA 1.6 TDI 70KW FR PLUS MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 70KW REFERENCE MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 70KW REFERENCE PLUS MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 70KW STYLE MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 70KW STYLE PLUS MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 70KW XCELLENCE DCT MY19","","Gasóleo","M1","1770","","","",""
"SEAT IBIZA 1.6 TDI 70KW XCELLENCE MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 70KW XCELLENCE PLUS DCT MY19","","Gasóleo","M1","1770","","","",""
"SEAT IBIZA 1.6 TDI 70KW XCELLENCE PLUS MY19","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI 85KW FR MY19","","Gasóleo","M1","1760","","","",""
"SEAT IBIZA 1.6 TDI 85KW FR PLUS MY19","","Gasóleo","M1","1760","","","",""
"SEAT IBIZA 1.6 TDI 85KW STYLE MY19","","Gasóleo","M1","1760","","","",""
"SEAT IBIZA 1.6 TDI 85KW STYLE PLUS MY19","","Gasóleo","M1","1760","","","",""
"SEAT IBIZA 1.6 TDI 85KW XCELLENCE MY19","","Gasóleo","M1","1760","","","",""
"SEAT IBIZA 1.6 TDI 85KW XCELLENCE PLUS MY19","","Gasóleo","M1","1760","","","",""
"SEAT IBIZA 1.6 TDI 95CV Start&Stop STYLE GO","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop REFERENCE Business","","Gasóleo","M1","1640","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop REFERENCE Business s48","","Gasóleo","M1","1670","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop REFERENCE Plus","","Gasóleo","M1","1640","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop REFERENCE Plus s48","","Gasóleo","M1","1670","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop STYLE","","Gasóleo","M1","1640","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop STYLE Plus","","Gasóleo","M1","1640","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop STYLE Plus s48","","Gasóleo","M1","1670","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop STYLE s48","","Gasóleo","M1","1670","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE","","Gasóleo","M1","1640","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE GO Navi","","Gasóleo","M1","1750","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE Plus","","Gasóleo","M1","1640","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE Plus s48","","Gasóleo","M1","1670","","","",""
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE s48","","Gasóleo","M1","1670","","","",""
"SEAT LEON 1.0 EcoTSI 85 kW (115cv) St&Sp REFERENCE EDITION","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE s48","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE VISIO EDITION","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE VISIO EDITION con NAVI","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE VISIO EDITION con NAVI s48","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE VISIO EDITION s48","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR 25º Aniversario MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XL ECO MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XL ECO VISION 2024 MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XL MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XM ECO 2024 MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XM ECO MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XM MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XS ECO 2024 MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XS ECO MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XS MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XXL ECO MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XXL ECO VISION 2024 MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XXL MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE 25º Aniversario MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL VISION 2024 MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM 2024 MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS 2024 MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp FR 25º Aniversario MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE 25º Aniversario MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XL MY23","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XL MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XL VISION 2024 MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XM 2024 MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XM MY23","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XM MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XS 2024 MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XS MY23","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XS MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81KW S/S STYLE EDITION NAV ST MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.0 TSI 81KW S/S STYLE EDITION ST MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE EDITION MY19","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE EDITION ST MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE MY19","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE ST MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.0 TSI 85KW S/S STYLE MY19","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 TSI 85KW S/S STYLE ST MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.0 TSI 85KW S/S STYLE VISIO ED NAV MY19","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 TSI 85KW S/S STYLE VISIO EDITION MY19","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XL e-HYBRID MY24","","Híbridos enchufables","M1","2050","14.3","85.0","64.0","13.0"
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XL e-HYBRID VISION 2024 MY24","","Híbridos enchufables","M1","2050","","","",""
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XL MY23","","Híbridos enchufables","M1","2060","14.3","85.0","64.0","12.8"
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XM e-HYBRIID 2024 MY24","","Híbridos enchufables","M1","2050","","","",""
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XM e-HYBRIID MY24","","Híbridos enchufables","M1","2050","14.3","85.0","64.0","13.0"
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XM MY23","","Híbridos enchufables","M1","2060","14.3","85.0","64.0","12.8"
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XXL e-HYBRID MY24","","Híbridos enchufables","M1","2050","14.3","85.0","64.0","13.0"
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XXL e-HYBRID VISION 2024 MY24","","Híbridos enchufables","M1","2050","","","",""
"SEAT LEON 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XXL MY23","","Híbridos enchufables","M1","2060","14.3","85.0","64.0","12.8"
"SEAT LEON 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR EDITION PLUS","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) St&Sp FR","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) St&Sp FR EDITION PLUS","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) St&Sp FR FAST EDITION PLUS s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) St&Sp FR FAST EDITION s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 96kW (130cv) St&Sp STYLE","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 96kW (130cv) St&Sp STYLE s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 96kW (130cv) St&Sp STYLE VISIO EDITION","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 96kW (130cv) St&Sp STYLE VISIO EDITION CON NAVI","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 EcoTSI 96kW (130cv) St&Sp STYLE VISIO EDITION CON NAVI s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 EcoTSI 96kW (130cv) St&Sp STYLE VISIO EDITION s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 eTSI 110 kW (150cv) DSG-7 St&Sp FR Special Edition VISION 2024 MY24","","Híbridos de gasolina","M1","1498","","","",""
"SEAT LEON 1.5 eTSI 110 kW (150cv) DSG-7 St&Sp STYLE Special Edition VISION 2024 MY24","","Híbridos de gasolina","M1","1498","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR EDITION PLUS","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR FAST EDITION s48","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XL MY23","","Gas natural","M1","1890","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XM MY23","","Gas natural","M1","1890","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XS MY23","","Gas natural","M1","1890","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XXL MY23","","Gas natural","M1","1890","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp XCELLENCE","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp XCELLENCE EDITION PLUS","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp XCELLENCE s48","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) St&Sp FR FAST EDITION PLUS s48","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) St&Sp FR FAST EDITION s48","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) St&Sp STYLE s48","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) St&Sp STYLE VISIO EDITION CON NAVI s48","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) St&Sp STYLE VISIO EDITION s48","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96kW (130cv) St&Sp XCELLENCE s48","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S FR DCT MY19","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96KW S/S FR EDITION DCT MY19","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96KW S/S FR EDITION MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S FR EDITION ST DCT MY19","","Gas natural","M1","1880","","","",""
"SEAT LEON 1.5 TGI 96KW S/S FR EDITION ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TGI 96KW S/S FR MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S REFERENCE EDITION MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S REFERENCE EDITION ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TGI 96KW S/S REFERENCE MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S REFERENCE ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE DCT MY19","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE ED NAV ST DCT MY19","","Gas natural","M1","1880","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE EDITION NAV ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE EDITION ST DCT MY19","","Gas natural","M1","1880","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE EDITION ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE ST DCT MY19","","Gas natural","M1","1880","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE VIS ED NAV DCT MY19","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE VISIO ED DCT MY19","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE VISIO ED NAV MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S STYLE VISIO EDITION MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S XCELLENCE DCT MY19","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96KW S/S XCELLENCE ED ST DCT MY19","","Gas natural","M1","1880","","","",""
"SEAT LEON 1.5 TGI 96KW S/S XCELLENCE EDITION DCT MY19","","Gas natural","M1","1840","","","",""
"SEAT LEON 1.5 TGI 96KW S/S XCELLENCE EDITION MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S XCELLENCE EDITION ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TGI 96KW S/S XCELLENCE MY19","","Gas natural","M1","1810","","","",""
"SEAT LEON 1.5 TGI 96KW S/S XCELLENCE ST DCT MY19","","Gas natural","M1","1880","","","",""
"SEAT LEON 1.5 TGI 96KW S/S XCELLENCE ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TGI 96W S/S FR ST DCT MY19","","Gas natural","M1","1880","","","",""
"SEAT LEON 1.5 TGI 96W S/S FR ST MY19","","Gas natural","M1","1850","","","",""
"SEAT LEON 1.5 TSI 110KW S/S FR DCT MY19","","Gasolina","M1","1790","","","",""
"SEAT LEON 1.5 TSI 110KW S/S FR EDITION DCT MY19","","Gasolina","M1","1790","","","",""
"SEAT LEON 1.5 TSI 110KW S/S FR EDITION MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 110KW S/S FR EDITION ST DCT MY19","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 110KW S/S FR EDITION ST MY19","","Gasolina","M1","1840","","","",""
"SEAT LEON 1.5 TSI 110KW S/S FR MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 110KW S/S XCELLENCE DCT MY19","","Gasolina","M1","1790","","","",""
"SEAT LEON 1.5 TSI 110KW S/S XCELLENCE ED ST DCT MY19","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 110KW S/S XCELLENCE EDITION DCT MY19","","Gasolina","M1","1790","","","",""
"SEAT LEON 1.5 TSI 110KW S/S XCELLENCE EDITION MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 110KW S/S XCELLENCE EDITION ST MY19","","Gasolina","M1","1840","","","",""
"SEAT LEON 1.5 TSI 110KW S/S XCELLENCE MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 110KW S/S XCELLENCE ST DCT MY19","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 110KW S/S XCELLENCE ST MY19","","Gasolina","M1","1840","","","",""
"SEAT LEON 1.5 TSI 110W S/S FR ST DCT MY19","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 110W S/S FR ST MY19","","Gasolina","M1","1840","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp FR XL MY23","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp FR XL MY24","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp FR XM MY23","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp FR XM MY24","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp FR XS MY23","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp FR XS MY24","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp STYLE XL MY23","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp STYLE XL MY24","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp STYLE XM MY23","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp STYLE XM MY24","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp STYLE XS MY23","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp STYLE XS MY24","","Gasolina","M1","1860","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE s48","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 96KW S/S FR EDITION MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 96KW S/S FR EDITION ST MY19","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96KW S/S FR MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 96KW S/S STYLE EDITION NAV ST MY19","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96KW S/S STYLE EDITION ST MY19","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96KW S/S STYLE MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 96KW S/S STYLE ST MY19","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.5 TSI 96KW S/S STYLE VISIO ED NAV MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 96KW S/S STYLE VISIO EDITION MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.5 TSI 96W S/S FR ST MY19","","Gasolina","M1","1850","","","",""
"SEAT LEON 1.6 TDI 85KW S/S REFERENCE EDITION MY19","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI 85KW S/S REFERENCE EDITION ST MY19","","Gasóleo","M1","1920","","","",""
"SEAT LEON 1.6 TDI 85KW S/S REFERENCE MY19","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI 85KW S/S REFERENCE ST MY19","","Gasóleo","M1","1920","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE DCT MY19","","Gasóleo","M1","1890","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE ED NAV ST DCT MY19","","Gasóleo","M1","1950","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE EDITION NAV ST MY19","","Gasóleo","M1","1920","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE EDITION ST DCT MY19","","Gasóleo","M1","1950","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE EDITION ST MY19","","Gasóleo","M1","1920","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE MY19","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE ST DCT MY19","","Gasóleo","M1","1950","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE ST MY19","","Gasóleo","M1","1920","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE VISIO ED DCT MY19","","Gasóleo","M1","1890","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE VISIO ED NAV DCT MY19","","Gasóleo","M1","1890","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE VISIO ED NAV MY19","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI 85KW S/S STYLE VISIO EDITION MY19","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI CR 85kW (115cv) St&Sp STYLE","","Gasóleo","M1","1870","","","",""
